students, gpa, java.lang.Double, False, True, 0.7, 5.0
students, gpa, java.lang.Double, False, True, 0.7, 5.0
students, gpa, java.lang.Double, False, True, 0.7, 5.0
students, gpa, java.lang.Double, False, True, 0.7, 5.0
students, gpa, java.lang.Double, False, False, 0.7, 5.0
students, gpa, java.lang.Double, False, False, 0.7, 5.0
students, gpa, java.lang.Double, False, True, 0.7, 5.0
students, gpa, java.lang.Double, False, True, 0.7, 5.0
students, last_name, java.lang.String, False, False, AAAAAA, zzzzzz
students, last_name, java.lang.String, False, True, AAAAAA, zzzzzz
students, last_name, java.lang.String, False, False, AAAAAA, zzzzzz
students, last_name, java.lang.String, False, True, AAAAAA, zzzzzz
students, last_name, java.lang.String, False, False, AAAAAA, zzzzzz
students, last_name, java.lang.String, False, True, AAAAAA, zzzzzz
students, last_name, java.lang.String, False, False, AAAAAA, zzzzzz
students, last_name, java.lang.String, False, True, AAAAAA, zzzzzz
students, first_name, java.lang.String, False, True, AAAAAA, zzzzzz
students, first_name, java.lang.String, False, False, AAAAAA, zzzzzz
students, first_name, java.lang.String, False, True, AAAAAA, zzzzzz
students, first_name, java.lang.String, False, False, AAAAAA, zzzzzz
students, first_name, java.lang.String, False, True, AAAAAA, zzzzzz
students, first_name, java.lang.String, False, False, AAAAAA, zzzzzz
students, first_name, java.lang.String, False, True, AAAAAA, zzzzzz
students, first_name, java.lang.String, False, False, AAAAAA, zzzzzz
students, dob, java.util.Date, False, False, 1990-01-01, 2000-12-31
students, dob, java.util.Date, False, False, 1990-01-01, 2000-12-31
students, dob, java.util.Date, False, False, 1990-01-01, 2000-12-31
students, dob, java.util.Date, False, False, 1990-01-01, 2000-12-31
students, dob, java.util.Date, False, True, 1990-01-01, 2000-12-31
students, dob, java.util.Date, False, True, 1990-01-01, 2000-12-31
students, dob, java.util.Date, False, True, 1990-01-01, 2000-12-31
students, dob, java.util.Date, False, True, 1990-01-01, 2000-12-31
students, id, java.lang.String, True, True, 43-0000, 99-9999
students, id, java.lang.String, True, True, 43-0000, 99-9999
students, id, java.lang.String, True, True, 43-0000, 99-9999
students, id, java.lang.String, True, True, 43-0000, 99-9999
students, id, java.lang.String, True, True, 43-0000, 99-9999
students, id, java.lang.String, True, True, 43-0000, 99-9999
students, id, java.lang.String, True, True, 43-0000, 99-9999
students, id, java.lang.String, True, True, 43-0000, 99-9999
courses, hours, java.lang.Integer, False, False, 1, 24
courses, date_added, java.util.Date, True, True, 1901-01-01, 2020-12-31
courses, course_id, java.lang.String, False, False, 0000, 9999
courses, course_name, java.lang.String, False, False, AAAAAA, zzzzzz
transcripts, gpa, java.lang.Double, True, True, 0.7, 5.0
transcripts, gpa, java.lang.Double, True, True, 0.7, 5.0
transcripts, date_passed, java.util.Date, False, False, 1990-01-01, 2020-12-31
transcripts, date_passed, java.util.Date, False, True, 1990-01-01, 2020-12-31
transcripts, course_name, java.lang.String, False, True, AAAAAA, zzzzzz
transcripts, course_name, java.lang.String, False, False, AAAAAA, zzzzzz
transcripts, student_id, java.lang.String, False, False, 43-0000, 99-9999
transcripts, student_id, java.lang.String, False, False, 43-0000, 99-9999
pcs, pc_id, java.lang.Integer, True, True, 0, 20000
pcs, student_id, java.lang.String, False, False, 43-0000, 99-9999
